label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62
Y,0.0,0.0,0.0,0.032965307765321666,-0.04738372833635869,-0.30269069582984276,-0.0055445956000285835,-0.26046301845433273,-0.45051952062446826,-0.27567185758684365,-0.5307804725205536,-0.5492803165796067,-0.4192368106633542,-0.7896127970016235,-0.6295266184054634,0.316243529196706,-0.8438221920124754,-0.3097662022639936,0.4765674667071719,-1.2241794086822366,-0.49201163440613216,0.38867470029714074,-1.4347265540876828,-0.5804198775965465,0.2555630205443825,-1.4966190424968335,-0.6190643875138968,0.15294630411848562,-0.9611389716067332,-0.2298245098227056,-0.025407134246851665,-1.2796702219601042,-0.46923167147300116,-0.21260016439767454,-1.028374614497856,-0.5555011738303596,-0.22147961388800824,-0.7546368971737984,-0.5508205668933494,-0.01266273727943509,-0.9807665997735892,-0.17995125465944709,-0.20165276663542195,-1.209659677324835,-0.43652380698420273,-0.34849993921151495,-0.9609946783825618,-0.48683631280328515,-0.3312366228780617,-0.752047396251855,-0.4448123000335786,-0.1498544850138397,-0.9086719276935271,-0.1468416015910714,-0.3277722661662553,-1.056925646731995,-0.36302692834865247,-0.41572849937459866,-0.8731323260399931,-0.399038677152212,-0.39155514857677337,-0.6797635736700399,-0.36002777493585286
Y,0.0,0.0,0.0,0.012862686138576267,-0.0574431689404964,-0.30889516776323267,-0.03645318159400521,-0.27741833534369303,-0.4568236905294647,-0.29714069445464375,-0.5278061281364741,-0.5526526653116586,-0.4553069516706849,-0.770639857766453,-0.6287272396096232,0.27667712074295936,-0.8703817649332344,-0.31404341197683516,0.424694926177007,-1.2383508088779875,-0.4763171188414226,0.322069707965034,-1.452050129133933,-0.5420295749036108,0.18089472971698045,-1.5094646946167387,-0.5646301225655274,0.12397096106349169,-0.9677187813880248,-0.21943463938464786,-0.06607247458254459,-1.2720361933905517,-0.4277473475497095,-0.24327474544158437,-1.0390320144926402,-0.4869356024425826,-0.24272351005623352,-0.7769960136218356,-0.4677756175634873,-0.031556902213833955,-0.9699935813741727,-0.15451367743866515,-0.23080955110327167,-1.2010274220903936,-0.3847289504534265,-0.3655588932219129,-0.9732139456635941,-0.42366176304430175,-0.340354880843653,-0.7766872888020495,-0.3799082020787196,-0.15831326248657626,-0.8944639510760332,-0.1072010487399497,-0.3419935976877426,-1.0291213289527001,-0.3087747375801914,-0.42494135596634186,-0.8594505685302063,-0.34411169674114367,-0.39667110105446246,-0.6775174507890812,-0.30810805698940164
Y,0.0,0.0,0.0,-0.026698625175419526,-0.04952221733354923,-0.3296632185502425,-0.09193424273732519,-0.2551389026324083,-0.4925800047253776,-0.3227312621637901,-0.5033969653808792,-0.5991717857909139,-0.4756470388878894,-0.754238197801637,-0.6917257803679432,0.25023415273416294,-0.8696916782010223,-0.3552778176170951,0.3825853226599081,-1.2555613862143387,-0.5106826628325621,0.28232060142470994,-1.476705218941733,-0.5781456898122924,0.1408871879619629,-1.5396847058596732,-0.6024501832038418,0.11195868160259032,-0.9635160213136548,-0.24310929699564077,-0.11150199670015017,-1.2169709201268197,-0.4343453339930884,-0.3237138414202675,-1.0174222466053136,-0.48828605956972354,-0.3651283177163655,-0.7810786536137801,-0.47387883107902923,-0.03860418264885155,-0.949707134294087,-0.15887848746572503,-0.2769258848153087,-1.1262608630816278,-0.3710900188633754,-0.43119925297526374,-0.9358376715975681,-0.41099375866447485,-0.42560655138033293,-0.7515007342211618,-0.37697790503581724,-0.16642094983233233,-0.869040106724115,-0.09379718992221328,-0.3620879757511343,-0.9760709221931176,-0.2743253358728924,-0.46097818613725927,-0.8299526415767366,-0.30509595204971174,-0.4524808112053035,-0.6485897610569896,-0.2731781404736197
Y,0.0,0.0,0.0,0.027797484268867044,-0.042256034834859645,-0.3020912471483286,-0.038499492908186016,-0.23874057098122906,-0.45115014114460333,-0.28285770452967335,-0.4772531000140388,-0.5544095048420651,-0.44869589053883174,-0.7245398539785755,-0.6382848883021597,0.27014733736098745,-0.8706070794742612,-0.28707622240047725,0.4133583720045315,-1.267991596717364,-0.4662841104996415,0.3060266282818354,-1.5033057337681617,-0.5566112844058639,0.15674235282653953,-1.566253465759142,-0.5851513216313189,0.12873893976788778,-0.9715977367512438,-0.19855508889802032,0.07208378348086603,-1.3304245067338827,-0.39025447572310346,-0.09585978254116861,-1.2624136906590273,-0.4530613054314091,-0.16255825175468117,-1.0906613403730447,-0.4355327574107265,-0.028506003692243816,-0.9623964514433863,-0.14316139329362404,-0.2204661875819738,-1.1767086160809712,-0.36771125070486954,-0.36871549810954957,-1.000115557162633,-0.42205150480095216,-0.37664026678341445,-0.804305195940136,-0.38349444857669546,-0.16262555868127523,-0.882248551837447,-0.10496247522176937,-0.35107901023328186,-1.0184671293062473,-0.29396611252614796,-0.4385013788901769,-0.8750619134884431,-0.3283426070069126,-0.41788680137479417,-0.681365570231414,-0.2910265136037814
Y,0.0,0.0,0.0,0.03041664176532976,-0.07444199029279429,-0.3046207917210995,-0.036367458504102515,-0.3004049760135797,-0.4449857590982284,-0.2764377722980068,-0.5210097720013982,-0.5365293341776476,-0.44971764684449234,-0.7503340345175169,-0.6076440353868662,0.24203276696822806,-0.9259226457698251,-0.2650065289230697,0.3470620119445006,-1.3284341258563281,-0.4339084625026778,0.21744535494901426,-1.5305411097200492,-0.5276938778393808,0.05732830075565255,-1.5825004984289066,-0.5658247860705913,0.10335980094398638,-0.9792412732052441,-0.17436536468058078,-0.0943841452947194,-1.283119874283578,-0.3813428584469051,-0.27223604143196817,-1.1143506546260713,-0.4665232797567139,-0.31154724713349236,-0.8793013508849985,-0.46427992219086944,-0.0454719167911812,-0.9453323266208805,-0.1170673679486804,-0.25046866538553436,-1.1827490363321196,-0.3454844063879349,-0.38551914151624195,-1.0093848668656002,-0.4111702787211983,-0.38676488556247,-0.8268565583086183,-0.38288467997026,-0.15730780797034602,-0.8516600350668628,-0.0776138724221391,-0.3375788671586619,-1.0221380813432956,-0.27326930243361053,-0.4228604760904794,-0.8974876089846507,-0.31911580899043807,-0.40565224137102773,-0.7235258222530596,-0.29097961455576776
Y,0.0,0.0,0.0,0.025937970848932058,-0.08010671976626367,-0.2645549890893662,-0.03429582430153881,-0.3191838338943223,-0.3739655073100987,-0.2579334982475349,-0.551860565649564,-0.4458640656481077,-0.4396713181190216,-0.7491638205535776,-0.498949603419406,0.20357003592610587,-0.9221379769329328,-0.16635326662390548,0.2591503432507043,-1.3186340194209896,-0.30451455172249414,0.15443106905264878,-1.4986192886299534,-0.39462079623470914,0.026055449019617906,-1.557754432088991,-0.43067837051318786,0.06331098207626086,-0.9942156130911709,-0.08675848220368186,0.023317238951578893,-1.3521067813866772,-0.23411197094207603,-0.08568241448266117,-1.3864178186887366,-0.3142533750492699,-0.1568109934545839,-1.3329589447828707,-0.32309872715317045,-0.07791461740921586,-0.9666592780458455,-0.040873886577781716,-0.24839982288290594,-1.1795897951768088,-0.2288340349538142,-0.36536530244864834,-1.020004249486276,-0.30278842877241413,-0.3927926520536634,-0.8450384902951941,-0.286010569608664,-0.18890528853977803,-0.8759279027366025,-0.011808529761478472,-0.3512852803900175,-1.0285331516755039,-0.17210525986236017,-0.42431073849093914,-0.907306341630639,-0.21634490917397034,-0.41738583266427964,-0.7413721637741878,-0.19685924969001647
Y,0.0,0.0,0.0,0.038457048959892146,-0.1105213444066223,-0.24807053782067187,-0.03376066016096207,-0.3605335640182428,-0.3430603193234069,-0.26069440866095545,-0.5712795029385818,-0.40004095820062585,-0.45228091005393395,-0.7403317199696198,-0.44195679972241253,0.1663012482379601,-0.9386651210741169,-0.14177834042174484,0.203093034944581,-1.2950544839218165,-0.243475620483352,0.12644372801035023,-1.467599402000669,-0.3178038629818054,0.027898937029447277,-1.5395788627335625,-0.3512602675055302,0.03631294046631896,-0.9974414809767461,-0.06157809985380302,0.03828839551681537,-1.3505559444745807,-0.15982498906988876,-0.033926075153136385,-1.478064043348204,-0.23289712536193286,-0.0961770388779486,-1.506374962131673,-0.25513671069175003,-0.09829835121713,-0.9440353616569065,-0.013473008158265094,-0.25504715352793156,-1.148891764867392,-0.1703163158878502,-0.36864601052696255,-1.0076787957707363,-0.26467915552053334,-0.41454171771075227,-0.8462413832930742,-0.27541308041051094,-0.20654439811911113,-0.8232930852079182,0.01996489929432776,-0.3612508808931362,-0.93395806443692,-0.1265304435922494,-0.4326004629255024,-0.8369423302742733,-0.19349940166343405,-0.44516565242702055,-0.7058690144522357,-0.2027943431195696
Y,0.0,0.0,0.0,0.025522684836399752,-0.11578973631081396,-0.28043063543893676,-0.04536776216620854,-0.36972496569739616,-0.3884211685929691,-0.27867939223756766,-0.5744008217980299,-0.45180013338941233,-0.4679692013511235,-0.7580512036207261,-0.5006424240655364,0.1574747347483125,-0.9576792807861747,-0.17502785098252194,0.19373827143032896,-1.3425553159910466,-0.28807653778014913,0.0992896969533475,-1.5168408802748377,-0.36189113823349783,-0.022892212960672804,-1.5869703005301263,-0.3922870684788241,0.01487430321791293,-0.9969964614565047,-0.07600533499031535,-0.12899725562981326,-1.2972785419507666,-0.21927723891392048,-0.2473424888273189,-1.1900058612916657,-0.30063879534349347,-0.30355372223754434,-1.0485261560262435,-0.3097934767077153,-0.12024235495486923,-0.957026640744104,-0.008850653951024448,-0.3259556496768809,-1.150801706947737,-0.18685303706470377,-0.4299922912411238,-0.9661431096730033,-0.26768976857102994,-0.442840755434292,-0.8107070373467866,-0.26065252652971665,-0.22531147332342455,-0.869480340440336,0.04129849254862938,-0.4024137387208557,-1.0015024357438098,-0.10732031296866103,-0.46896987741878876,-0.8763017434392998,-0.15799029218282287,-0.45464781799634824,-0.7296159966060576,-0.14790675222002025
Y,0.0,0.0,0.0,0.06487341440358521,-0.10326312186998914,-0.26062302820211103,-0.0038808985571319593,-0.3449050429348722,-0.378776939012454,-0.2614449552578562,-0.5270825635605629,-0.4576947298822696,-0.4576160986423741,-0.6990719654482143,-0.5221296975360876,0.16093309394289834,-0.9523296372780408,-0.20073573353635324,0.2024045050807554,-1.3443158160672641,-0.3412559327699885,0.10183920196796444,-1.522694552898242,-0.4260216323690358,-0.02829631191494296,-1.5651594694585698,-0.4641178259613528,0.0047592001040343765,-0.9916165909286628,-0.12912740456381314,-0.22470890342200617,-1.2465901604829268,-0.3153189322245321,-0.3600676970210291,-1.0175419430822563,-0.3988818393604928,-0.3925231568536781,-0.7701299719073798,-0.4013024327915664,-0.14130542564940143,-0.9451917331521326,-0.08788353708074183,-0.36103000139386676,-1.1239437305399518,-0.29253291768125256,-0.441550342174991,-0.9150098538049013,-0.3558808727669302,-0.43247285279958353,-0.7450987298325028,-0.33410490820269606,-0.25217920354912415,-0.8355353082053252,-0.06285297902887614,-0.4273251596262715,-0.955888412998653,-0.22714903810513168,-0.47145515620148043,-0.8162583717107808,-0.26418657208312873,-0.4452988202773725,-0.6683045944044834,-0.2404231646594197
Y,0.0,0.0,0.0,0.04595339926243554,-0.10711668785529782,-0.28104458928972414,-0.03102268866216261,-0.3620526460604312,-0.38569354349192553,-0.26813543830116604,-0.5418060946124258,-0.4433185157007816,-0.45540466196091384,-0.7150537116199767,-0.4792834415921547,0.15230231337208167,-0.9894884665758215,-0.18568405006197375,0.19028641716004305,-1.390315105251723,-0.32036014350887293,0.06501157073788798,-1.557785463382437,-0.4006588774127741,-0.07843723073816534,-1.5948963760520445,-0.4327845799608736,0.004221917420139185,-0.9954089899188019,-0.09561965384861033,-0.23991304770090666,-1.2531857367730295,-0.26610467481792016,-0.37428580024002495,-1.0383537709167645,-0.3498956735104436,-0.3845590939437559,-0.8123592980872728,-0.3548758223085525,-0.13701473111559595,-0.9383084933174368,-0.04009105680732342,-0.34806369622736194,-1.1131451724458585,-0.23883537654648673,-0.43906606527481207,-0.9300551189780533,-0.31885502843342006,-0.43113971045490657,-0.7906318426791717,-0.3075503853145527,-0.2367951757740213,-0.8293931981050094,-0.0020376685996224835,-0.41674524223308385,-0.9565081096033446,-0.16661649740748266,-0.46726891981150637,-0.8370368925200663,-0.21720345764725532,-0.4467703666197407,-0.707178421362261,-0.20157550945162825
Y,0.0,0.0,0.0,0.023521398483266905,-0.09291130604452415,-0.31208046882057816,-0.0566519041530115,-0.33100687766733417,-0.4279275330966313,-0.29888598955695,-0.5226282400621455,-0.4903756280787525,-0.48468047939626996,-0.7033349702165367,-0.5345193058400701,0.13745784543107442,-0.955054636064972,-0.21840818237683457,0.15296565048662733,-1.3667240603308668,-0.34614879872955756,0.02555138340393177,-1.5393775251694175,-0.4183401174747905,-0.11133096370164353,-1.5866490113749254,-0.44293723200198987,-0.007425041771282931,-0.9942555804872296,-0.106774104654157,-0.10335473863306802,-1.3933051211924294,-0.24705915599485384,-0.23278760096532117,-1.3968502523049438,-0.318252902717726,-0.3135126947745973,-1.3025038477009028,-0.32155545943042185,-0.14598570170535685,-0.945831305997066,-0.031231715116100997,-0.3636342222204941,-1.1426443108354727,-0.21578619050625664,-0.4651368915537612,-0.9624815974437448,-0.30335412513183074,-0.47211741621727865,-0.7954722905210967,-0.29916483773259195,-0.2551818059304657,-0.8480296079110423,0.02460596152534631,-0.4400986832188202,-0.9621690853443745,-0.14128121684352551,-0.5042504938352242,-0.8242853429981875,-0.2072084884241508,-0.48544352337354113,-0.6684802730992827,-0.20668109226300502
Y,0.0,0.0,0.0,0.03164903754871422,-0.10027151816768758,-0.29459694214049453,-0.04045965042981384,-0.3487201629764473,-0.41421640832621914,-0.2749917696119878,-0.5276855118001433,-0.489658431457113,-0.46375975619624304,-0.7017961402535499,-0.5506504258304165,0.1470777370236303,-0.9696314096855168,-0.2019194315070593,0.16281800847486966,-1.3629321948168054,-0.3460286046803139,0.03516358034427249,-1.5253521789640625,-0.43719341098553866,-0.1061033683389124,-1.5590500962313023,-0.4773215431389849,-0.008847297150925665,-0.9937928082702888,-0.11089445235617575,-0.11815339199187497,-1.3469795973417624,-0.2901572600091681,-0.2507819541159194,-1.2718976492938334,-0.39451157928664166,-0.32929264804213243,-1.1171938850607794,-0.4142708022435474,-0.1572650852518049,-0.9419546460715523,-0.05419727677884903,-0.350876976671625,-1.1563931778271044,-0.2657368578296758,-0.4541087572924216,-0.9731234991779918,-0.368665898351296,-0.4685695699603661,-0.792481173233317,-0.3713851831008926,-0.2726611167519535,-0.8371130268684326,-0.015311279733629812,-0.4452254083590807,-0.9620141108023619,-0.202080731608997,-0.5012078810683029,-0.8290682929930633,-0.2797355435709238,-0.4765918505326522,-0.6720963024074201,-0.28561995344598556
Y,0.0,0.0,0.0,0.3539112296237311,-0.15536786506048067,-0.07044337755111232,0.6237927933517682,-0.5342206831785752,-0.0699642333979995,0.8071723638848006,-0.8094057520862455,-0.07384943818693508,0.9731364855720298,-0.927737467731907,-0.05379836274661089,0.3803001526658945,-0.9707550494092069,-0.025874473284981027,0.38608507151496396,-1.3053805645974281,-0.13489507239201634,0.3727058078371174,-1.0047118012273633,-0.17274133325420438,0.3710291094327347,-0.7325342419510299,-0.17825013528973363,0.18344188325707508,-0.9819757590790216,-0.04552673992586179,0.1892133967683481,-1.2869097768508169,-0.22517018020768573,0.19056586277174273,-0.900258292986103,-0.2892522615280972,0.2021040285179451,-0.6307582657953485,-0.29359549890450876,-0.01164909123368259,-0.9658513473809964,-0.08581878441368812,-0.021232876578290722,-1.355035114286594,-0.2578544377010874,0.004576818021943959,-1.0037389567129946,-0.2798854658821058,0.03546374748472074,-0.7461019169150481,-0.25438374418660337,-0.20079141024942881,-0.8890699918252468,-0.1311811493350146,-0.2768479936957458,-1.2164106634452432,-0.24553368011924256,-0.3264148194436175,-1.3701732761324539,-0.2878674422575208,-0.36295777027665205,-1.5603173863535247,-0.301593882087584
Y,0.0,0.0,0.0,0.3440071729042401,-0.14195299819709836,-0.10455435834690559,0.6336518139591173,-0.49767466692300444,-0.12406823498186689,0.8529882086453859,-0.7611867464466392,-0.14302815541971534,1.0409853329039145,-0.8833036787407388,-0.13270633963173198,0.3938891458477772,-0.960692168391267,-0.05719298066076455,0.3762942207411562,-1.324825792295343,-0.19637259801836088,0.33212872222650597,-0.9958430709000067,-0.24773052043881205,0.3318977323790349,-0.7182304243579206,-0.2574003553983993,0.1810794876429058,-0.9810884820436444,-0.06837842902758408,0.1665641275715055,-1.3100262637799396,-0.27314485259428856,0.1463481717507462,-0.898822840996253,-0.33520199031437836,0.17112265678576757,-0.6255558594834378,-0.3334733114299321,-0.01959391604019924,-0.9743259621511451,-0.10620237990580211,-0.047692063358466014,-1.3623544521639452,-0.3021351270439522,-0.03804434245609859,-1.0126735724063392,-0.31872565077100534,0.00047673488299395707,-0.7701213498594567,-0.28313881484470943,-0.20606548867314714,-0.9120063393725396,-0.15247472453572916,-0.2981383864125018,-1.2429111299850621,-0.27380280665236556,-0.3599910112342389,-1.3826006673551257,-0.30858728241619915,-0.3936699152110885,-1.5579339454947458,-0.31353802250474216
Y,0.0,0.0,0.0,0.3505955933684033,-0.1416847395192102,-0.11082097975843475,0.6412364514708865,-0.5073129513869719,-0.13467530070344305,0.8610845459273072,-0.777009896618376,-0.156600938222489,1.0549916677639914,-0.9020130680773909,-0.14889154511584832,0.39558228882546087,-0.960796010149019,-0.06834990881296608,0.37691602250911016,-1.328940219897555,-0.20929305678472238,0.33655388723468765,-0.9920230586240588,-0.26322456254238,0.3341700714979261,-0.7107246348260402,-0.27516158185185535,0.18108862986861549,-0.9803949621428605,-0.0776699835020372,0.17041393869160096,-1.3083809056445819,-0.2812485393360141,0.15177232419387046,-0.8986849213255083,-0.3430873049638007,0.17569275511565405,-0.6322277997657769,-0.3432824399881857,-0.022744100582960388,-0.9741234184953521,-0.1137900304254314,-0.046849344525320205,-1.362079826030702,-0.3066995381559046,-0.03601570205155801,-1.0263441371931645,-0.32218006734434984,-0.00021506065078511077,-0.794160605423111,-0.287787150653498,-0.21133089112312975,-0.9137924027096336,-0.15921163954297043,-0.29902867719755566,-1.2473439101697883,-0.27781123644861516,-0.3551474836194616,-1.3889802534806641,-0.310835183205751,-0.38747849497804976,-1.5645139060614195,-0.3159508136648272
